video_id,title,channel_id,channel_title,views,likes,comments,age_days,views_per_day,likes_per_day,comments_per_day,views_vs_channel_avg,likes_vs_channel_avg,comments_vs_channel_avg,engagement_rate,thumbnail_effectiveness
qE9tOjjtK4Y,I Gave Him an IMPOSSIBLE Task - Building a Portable 16 Player LAN Party,UCXuqSBlHAE6Xw-yeJA0Tunw,Linus Tech Tips,768437,44712,1518,10,76843.7,4471.2,151.8,0.33672206268560845,0.4637167004098037,0.23542064818344371,0.06016108021867765,0.37589089399847564
ux2hOuJ43tg,There's a Hidden Gaming Setup in my New Desk,UCXuqSBlHAE6Xw-yeJA0Tunw,Linus Tech Tips,507655,29659,1558,7,72522.14285714286,4237.0,222.57142857142858,0.3177853946808588,0.4394273706468819,0.34517727260474806,0.06149254907368193,0.38187869886519976
2ru4Nsab94w,creators give tech hot takes,UCXuqSBlHAE6Xw-yeJA0Tunw,Linus Tech Tips,741463,28818,1203,3,247154.33333333334,9606.0,401.0,1.0830076756023779,0.9962566255449486,0.6218951246479639,0.04048887132601357,1.003821887837384
vBPZqFjfPvU,we have a big problem,UCXuqSBlHAE6Xw-yeJA0Tunw,Linus Tech Tips,335408,6200,178,8,41926.0,775.0,22.25,0.18371589603515737,0.08037673170907092,0.03450664968433216,0.019015646615465343,0.12520879365463236
Us7qSE44XOg,how much does LTT spend on each video?,UCXuqSBlHAE6Xw-yeJA0Tunw,Linus Tech Tips,690664,21447,188,1,690664.0,21447.0,188.0,3.0264264565955714,2.2243093741476696,0.29156180407435717,0.0313249278954745,2.308949226350526
BOa60162rzM,Everything is Falling Apart - Scrapyard Wars X Home Theater Edition - Part 3,UCXuqSBlHAE6Xw-yeJA0Tunw,Linus Tech Tips,750703,49969,2127,3,250234.33333333334,16656.333333333332,709.0,1.0965039538017836,1.7274601749550813,1.0995602079187192,0.0693962858813672,1.3756735968466574
5kpHaYze8kI,We are being Forced to Buy Chromebooks,UCXuqSBlHAE6Xw-yeJA0Tunw,Linus Tech Tips,1546577,66182,8666,4,386644.25,16545.5,2166.5,1.694239727987201,1.715965438054752,3.359939619824972,0.04839590915938877,2.1323297341226093
DzvhAMHF_dY,"Android Has Become Apple - WAN Show August 29, 2025",UCXuqSBlHAE6Xw-yeJA0Tunw,Linus Tech Tips,314393,8035,1644,5,62878.6,1607.0,328.8,0.2755282722042705,0.16666504239545415,0.509922984998131,0.030786308855477063,0.2986685248065572
j8nAHeVKL08,"Introduction to C++, Installing VS Code, g++ & more | C++ Tutorials for Beginners #1",UCeVMnSShP_Iviwkknt83cww,CodeWithHarry,7892643,156423,16556,2063,3825.808531265148,75.82307319437712,8.025206010664082,0.6005980512512223,0.19004823004097104,0.2104368706641743,0.021916486023756555,0.4081543323290274
s5Lu4QTjeL0,Conditional expressions in JavaScript | JavaScript Tutorial in Hindi #7,UCeVMnSShP_Iviwkknt83cww,CodeWithHarry,869630,19383,3850,1138,764.1739894551845,17.032513181019333,3.383128295254833,0.11996455262539837,0.042691476971712654,0.08871235586510975,0.026715959661005255,0.09295084492871877
FkEbEfHQAZw,JavaScript Exercise 10 - Business Name Generator | Sigma Web Development Course - Tutorial #62,UCeVMnSShP_Iviwkknt83cww,CodeWithHarry,184912,6900,1769,647,285.79907264296753,10.664605873261205,2.7341576506955176,0.04486642880217797,0.026730510712775213,0.07169505420176296,0.04688175997231115,0.04689127710884326
lQBRjdPFF4w,C Code For Circular Queue & Operations on Circular Queue in Hindi,UCeVMnSShP_Iviwkknt83cww,CodeWithHarry,145264,6379,345,1800,80.70222222222222,3.543888888888889,0.19166666666666668,0.01266911216340496,0.008882649863961766,0.005025881390505157,0.046288137460072695,0.010467618254756597
hYZKrPOyEYk,LLMs — How ChatGPT works & What is RAG? | Retrieval-Augmented Generation Explained 🔥,UCeVMnSShP_Iviwkknt83cww,CodeWithHarry,54186,3148,288,2,27093.0,1574.0,144.0,4.2532193834510625,3.9451831940079125,3.775966540344744,0.0634112132285092,4.323147238321609
-gRbZZofr1c,What exactly is JamStack?,UCeVMnSShP_Iviwkknt83cww,CodeWithHarry,23939,1483,144,1227,19.510187449062755,1.208638956805216,0.11735941320293398,0.0030628246201276103,0.0030294168360935157,0.0030773973433942496,0.0679644095409165,0.0032633968196167243
9huh7Y_IAIk,This Free AI Coding Environment is Loaded with Features! | Warp Code🔥,UCeVMnSShP_Iviwkknt83cww,CodeWithHarry,12529,1111,109,0,12529.0,1111.0,109.0,1.9668765236503287,2.784687756380426,2.858196895122063,0.09737409210631336,2.623255173819393
RYE0QQKJI9o,3 Types of Projects That Will Make You a Programmer,UCZ9qFEC82qM6Pk-54Q4TVWA,Andy Sterkowitz,1087895,42966,545,1361,799.3350477590008,31.56943423952976,0.4004408523144746,6.75854747569229,6.35788927934058,0.4004408523144746,0.03999558780948529,5.5813741607662335
RyRo8eVsrlU,STOP Learning These Programming Languages (for Beginners),UCZ9qFEC82qM6Pk-54Q4TVWA,Andy Sterkowitz,763600,17667,2156,962,793.7629937629938,18.364864864864863,2.241164241164241,6.71143457657106,3.69857047658647,2.241164241164241,0.025959926663174437,5.041075931567939
mw0LGzIKvoo,How to Learn to Code FAST (Do This or Keep Struggling),UCZ9qFEC82qM6Pk-54Q4TVWA,Andy Sterkowitz,746317,34753,648,1401,532.7030692362598,24.80585296216988,0.4625267665952891,4.504117508639191,4.995745739896663,0.4625267665952891,0.047434267208170254,4.02559137147517
vrmKwQ-JPTA,The KEY To Thinking Like a Programmer (Fix This Or Keep Struggling),UCZ9qFEC82qM6Pk-54Q4TVWA,Andy Sterkowitz,681014,34135,915,1607,423.7797137523335,21.241443683883013,0.5693839452395768,3.583147420672052,4.277895702874912,0.5693839452395768,0.051467370714845806,3.352939350682789
jzaz7oH15IU,How I'd Learn to Code RIGHT NOW (If I Started from Scratch),UCZ9qFEC82qM6Pk-54Q4TVWA,Andy Sterkowitz,539791,22902,475,1380,391.1528985507246,16.595652173913045,0.3442028985507246,3.3072807735896683,3.3422619562839087,0.3442028985507246,0.043307502348131036,2.8431794071476273
sYjEzOIa5JI,#1 Thing to Learn to Become a Self-Taught Programmer,UCZ9qFEC82qM6Pk-54Q4TVWA,Andy Sterkowitz,501595,24233,835,2048,244.91943359375,11.83251953125,0.40771484375,2.070845791516071,2.3829964295376294,0.40771484375,0.04997657472662208,1.9234151211042145
ueXjGMrmn8k,Why 95% of Self-Taught Programmers Fail (Honest Advice),UCZ9qFEC82qM6Pk-54Q4TVWA,Andy Sterkowitz,414371,18449,837,1409,294.08871540099364,13.093683463449254,0.5940383250532293,2.4865825046398298,2.6369870643770863,0.5940383250532293,0.04654283238933227,2.2534108323357356
quJzdnXuNDc,How to Learn Javascript in 2023 (From ZERO),UCZ9qFEC82qM6Pk-54Q4TVWA,Andy Sterkowitz,372778,13899,335,955,390.3434554973822,14.553926701570681,0.3507853403141361,3.3004367607814955,2.931071043153517,0.3507853403141361,0.038183583795181046,2.6989625005305937
roumzWd4XJU,5 Javascript Projects to Build (For Beginners),UCZ9qFEC82qM6Pk-54Q4TVWA,Andy Sterkowitz,309601,14132,411,1823,169.83049917718049,7.7520570488206255,0.22545255074053758,1.4359529145224699,1.5612164611369157,0.22545255074053758,0.04697336248913925,1.2892764030399233
oEL6lAdAe_M,Can You Become a Programmer After 30 Years Old?,UCZ9qFEC82qM6Pk-54Q4TVWA,Andy Sterkowitz,308856,11837,1604,2055,150.2948905109489,5.760097323600974,0.7805352798053528,1.2707751971091836,1.160048062433269,0.7805352798053528,0.043518662418732354,1.1890989839273027
rfVd-r79OL4,The WORST Study Habit for Software Developers,UCZ9qFEC82qM6Pk-54Q4TVWA,Andy Sterkowitz,215379,10994,438,1922,112.0598335067638,5.720083246618106,0.2278876170655567,0.9474896753207062,1.1519894742070178,0.2278876170655567,0.05307852669016014,0.9108278403546489
zivngNtLiuY,7 Habits I've Picked Up From Senior Software Developers,UCZ9qFEC82qM6Pk-54Q4TVWA,Andy Sterkowitz,209882,11306,352,1614,130.03841387856258,7.004956629491946,0.218091697645601,1.0995023880486317,1.410755046130214,0.218091697645601,0.05554549699354876,1.073063380086594
SCOY4MPpuyI,Why You Shouldn't Become a Software Developer in 2021,UCZ9qFEC82qM6Pk-54Q4TVWA,Andy Sterkowitz,174517,7401,417,1697,102.83853859752504,4.36122569239835,0.24572775486152032,0.869521669781382,0.878323946640901,0.24572775486152032,0.04479792799555344,0.7808857011612611
nZNUHo_jmdk,Honest Advice About Becoming a Self-Taught Programmer,UCZ9qFEC82qM6Pk-54Q4TVWA,Andy Sterkowitz,159513,7020,402,2020,78.96683168316832,3.4752475247524752,0.19900990099009902,0.6676813214082988,0.6998934099684317,0.19900990099009902,0.046529123018186604,0.6107655562676877
B63j1X72zmo,Top Signs You're NOT Ready For a Programming Job,UCZ9qFEC82qM6Pk-54Q4TVWA,Andy Sterkowitz,143532,7663,330,1775,80.8630985915493,4.317183098591549,0.18591549295774648,0.6837146605729054,0.8694540399813769,0.18591549295774648,0.05568793021765181,0.6755100465972237
rsT-a85LaW8,BEST Way To Approach Technical Interviews,UCZ9qFEC82qM6Pk-54Q4TVWA,Andy Sterkowitz,238719,2689,29,1029,231.99125364431487,2.6132167152575314,0.028182701652089408,1.9615352862310658,0.5262857234776008,0.028182701652089408,0.011385771555678433,1.1573185238896715
GOdyt07HTyY,Why Most Self-Taught Programmers FAIL,UCZ9qFEC82qM6Pk-54Q4TVWA,Andy Sterkowitz,130184,8994,498,1768,73.63348416289593,5.08710407239819,0.2816742081447964,0.6225867362012775,1.0245113738621128,0.2816742081447964,0.07291218582928778,0.7241960073347007
NwBWW8cNCP4,How To Create A Telegram Bot With Python,UCxX9wt5FWQUAAz4UrysqK9A,CS Dojo,661335,13694,481,1583,417.7732154137713,8.650663297536324,0.3038534428300695,4.134980344071811,3.6112431174363504,0.3038534428300695,0.021433917757263717,3.280471690479154
1-l_UOFi1Xw,Introduction to Trees (Data Structures & Algorithms #9),UCxX9wt5FWQUAAz4UrysqK9A,CS Dojo,390694,8114,318,1867,209.26298875200857,4.346009641135511,0.17032672737011248,2.071215466444555,1.8142536433399705,0.17032672737011248,0.021582107736489428,1.6487815966031016
sfWyugl4JWA,Introduction to Hash Tables and Dictionaries (Data Structures & Algorithms #13),UCxX9wt5FWQUAAz4UrysqK9A,CS Dojo,386150,9122,404,1771,218.04065499717674,5.150762281197064,0.22811970638057594,2.1580938876823677,2.1501998399152873,0.22811970638057594,0.024669170011653502,1.8133886279869706
A3ZUpyrnCbM,Introduction to Stacks and Queues (Data Structures & Algorithms #12),UCxX9wt5FWQUAAz4UrysqK9A,CS Dojo,338442,7875,216,1784,189.7096412556054,4.414237668161435,0.1210762331838565,1.8776829359343004,1.8427356203328558,0.1210762331838565,0.02390660733596894,1.5521168864918726
6ysjqCUv3K4,Introduction to Binary Search (Data Structures & Algorithms #10),UCxX9wt5FWQUAAz4UrysqK9A,CS Dojo,262796,6267,283,1853,141.82191041554236,3.382083108472747,0.15272531030760927,1.4037061024751614,1.4118598687742605,0.15272531030760927,0.024924275864168403,1.1847674420049075
zH3zyZ4q0oU,Making a Snake Game Where You're the Food in Python,UCxX9wt5FWQUAAz4UrysqK9A,CS Dojo,239527,4958,293,1638,146.23137973137972,3.0268620268620268,0.17887667887667888,1.4473495632717488,1.2635718540852199,0.17887667887667888,0.021922372008166095,1.1634807693056015
0SkOjNaO1XY,A Complete Overview of Quicksort (Data Structures & Algorithms #11),UCxX9wt5FWQUAAz4UrysqK9A,CS Dojo,235219,5752,286,1838,127.97551686615887,3.129488574537541,0.15560391730141457,1.2666591041263626,1.306413587858976,0.15560391730141457,0.02566969505014476,1.0834912208929224
RwOC7onT48Y,I Created a New Q&A Website for Coders with Python | Devlog #1,UCxX9wt5FWQUAAz4UrysqK9A,CS Dojo,165377,4322,423,1960,84.37602040816327,2.2051020408163264,0.21581632653061225,0.835125788409403,0.9205258942872839,0.21581632653061225,0.028692018841797833,0.758026615337579
bI5jpueiCWw,Why and How I Used Vue.js for My Python/Django Web App (and why not React),UCxX9wt5FWQUAAz4UrysqK9A,CS Dojo,160146,3797,363,1923,83.2792511700468,1.9745189807592303,0.18876755070202808,0.8242703312516182,0.8242683635074478,0.18876755070202808,0.02597629662932574,0.7152790583641183
bB3fHB-QTXw,How to Learn AI & ML in 2022 - A Complete Roadmap,UCxX9wt5FWQUAAz4UrysqK9A,CS Dojo,149249,4247,122,1248,119.59054487179488,3.403044871794872,0.09775641025641026,1.1836674399816227,1.42061041435935,0.09775641025641026,0.029273227961326375,1.0679410946379453
DxK5nMLShGc,Web Development Essentials 2020 (w/ Chris Castiglione),UCxX9wt5FWQUAAz4UrysqK9A,CS Dojo,117954,4259,412,1972,59.81440162271805,2.15973630831643,0.20892494929006086,0.5920230543200191,0.9015878448426399,0.20892494929006086,0.03960018312223409,0.6323605875297449
MkaIrwOlP6Y,How to Get Started with Open Source | A Beginner-Friendly Guide,UCxX9wt5FWQUAAz4UrysqK9A,CS Dojo,90096,2108,85,1066,84.51782363977486,1.977485928705441,0.07973733583489681,0.8365293096352887,0.8255069240642546,0.07973733583489681,0.02434070324986681,0.6984612533334302
pJ5dLwpG0_I,Is AI Replacing Software Engineering?,UCxX9wt5FWQUAAz4UrysqK9A,CS Dojo,90366,1626,265,385,234.7168831168831,4.223376623376623,0.6883116883116883,2.323149647468088,1.7630601537634707,0.6883116883116883,0.020926011995662085,1.8664112053280315
i-MKEOnPyAI,Writing a Python Script to Check If Any ACs Are Available Every 5 Minutes,UCxX9wt5FWQUAAz4UrysqK9A,CS Dojo,65020,1869,164,1521,42.74819197896121,1.2287968441814596,0.10782380013149244,0.4231073871084415,0.5129646124987413,0.10782380013149244,0.031267302368502,0.39910852839892313
QtEtcXPqRPk,Binary String Addition | Facebook Coding Interview Question & Answer,UCxX9wt5FWQUAAz4UrysqK9A,CS Dojo,37505,890,124,1423,26.35628952916374,0.6254392129304287,0.08713984539704848,0.26086578824307577,0.2610913146640516,0.08713984539704848,0.02703639514731369,0.2323035727103234
U9WwJzMhcKA,The Complete Roadmap to Get a Job in Tech in 2024,UCxX9wt5FWQUAAz4UrysqK9A,CS Dojo,34390,823,58,604,56.937086092715234,1.3625827814569536,0.09602649006622517,0.5635443421352981,0.5688139189136023,0.09602649006622517,0.025617912183774353,0.483703606634275
mw3vhugYWkM,Getting a Tech Job as a Student (How He Got 100+ Offers - w/ @KunalKushwaha),UCxX9wt5FWQUAAz4UrysqK9A,CS Dojo,26215,1197,27,1144,22.91520979020979,1.0463286713286712,0.0236013986013986,0.22680712541361256,0.43679277333428307,0.0236013986013986,0.0466908258630555,0.2607952387798066
Z9J6KA9prb0,Competitive Programming - Getting Started & Acing It【w/ @PriyanshAgarwal】,UCxX9wt5FWQUAAz4UrysqK9A,CS Dojo,25590,849,26,1181,21.668077900084675,0.7188823031329382,0.02201524132091448,0.214463428733525,0.3000993889306688,0.02201524132091448,0.03419304415787417,0.20856010517557697
Mn3UcNbdneg,"How He Got Multiple Job Offers from FAANG, How to Get Started with a New Codebase (w/ @RahulPandeyrkp)",UCxX9wt5FWQUAAz4UrysqK9A,CS Dojo,21101,662,24,1134,18.60758377425044,0.5837742504409171,0.021164021164021163,0.1841716757283977,0.24369816180936318,0.021164021164021163,0.032510307568361686,0.1749362499772326
MNN--Ml9XJg,Coding on Windows (and Linux) in 2024?! | Introduction to C# and .NET | Scott Hanselman,UCxX9wt5FWQUAAz4UrysqK9A,CS Dojo,13353,326,42,534,25.00561797752809,0.6104868913857678,0.07865168539325842,0.24749729042834898,0.25484942702946645,0.07865168539325842,0.027559349958810753,0.22188480585046508
nydRe2_qD4k,"Evan You, Creator of Vue.js & Vite | Full Interview/Conversation | Recorded LIVE in Singapore",UCxX9wt5FWQUAAz4UrysqK9A,CS Dojo,12014,293,26,575,20.89391304347826,0.5095652173913043,0.04521739130434783,0.20680100245287367,0.21271939744936982,0.04521739130434783,0.026552355585150657,0.1809399115731541
fYWz7pUiwls,12 Principles for Coding with AI (Beyond the Basics),UCxX9wt5FWQUAAz4UrysqK9A,CS Dojo,11977,397,20,277,43.238267148014444,1.4332129963898916,0.07220216606498195,0.4279579881436126,0.5982986958361146,0.07220216606498195,0.03481673206980045,0.42211109565214044
h-MBPwE_vxo,"How She Raised $6,000,000 for an Open Source Company",UCxX9wt5FWQUAAz4UrysqK9A,CS Dojo,10354,270,22,552,18.757246376811594,0.4891304347826087,0.03985507246376811,0.18565298639409003,0.20418884140831148,0.03985507246376811,0.02820166119374155,0.16662435663081526
DoBhLPVrJWQ,Introverted Developers on Social Media【w/  @francescociulla】,UCxX9wt5FWQUAAz4UrysqK9A,CS Dojo,9096,214,18,1162,7.827882960413081,0.18416523235800344,0.01549053356282272,0.0774777821621347,0.07688028130898521,0.01549053356282272,0.025505716798592787,0.06655643080849412
-Xmf8WEpW8Y,10 Commandments for Vibe Coding,UCxX9wt5FWQUAAz4UrysqK9A,CS Dojo,8095,238,25,78,103.78205128205128,3.051282051282051,0.32051282051282054,1.0272002279842396,1.2737660602496832,0.32051282051282054,0.032489190858554666,0.9910166773298855
fxCYXA2zPc8,I found the Perfect Keyboard for programming (170 wpm typing speed),UC4xKdmAXFh4ACyhpiQ_3qBw,TechLead,1865682,47806,2627,1854,1006.3009708737864,25.78532901833873,1.4169363538295576,0.39621651946310454,0.1958934253585231,0.04506055255769975,0.027031937918680676,0.2730758765146454
BCHr4NDTLO8,"The Best Chair for Programmers... (as an ex-Google tech lead) | Aeron vs Embody, Steelcase, Hyken...",UC4xKdmAXFh4ACyhpiQ_3qBw,TechLead,1822305,41222,2748,1683,1082.77183600713,24.4931669637552,1.6327985739750446,0.4263258216504579,0.1860767559334152,0.051925272267797265,0.024128781954722178,0.28611187381067454
9AXP7tCI9PI,Using ChatGPT with YOUR OWN Data. This is magical. (LangChain OpenAI API),UC4xKdmAXFh4ACyhpiQ_3qBw,TechLead,1474599,33498,1708,808,1824.9987623762377,41.45792079207921,2.113861386138614,0.7185669879909906,0.3149594913614162,0.0672237407363809,0.023874965329557393,0.47837085749064256
AbUU-D2Hil0,Why I'm a Millionaire (as a millionaire),UC4xKdmAXFh4ACyhpiQ_3qBw,TechLead,1304002,58996,3936,1827,713.7394636015325,32.2911877394636,2.154351395730706,0.2810246380127278,0.24531900952979235,0.06851137952153533,0.0482606621768985,0.23880457359068635
rJJBnmDkEwI,The Age of Making Money is Over. The middle-class is done.,UC4xKdmAXFh4ACyhpiQ_3qBw,TechLead,764594,34095,5986,814,939.3046683046683,41.885749385749385,7.353808353808354,0.3698376898791645,0.31820974303052485,0.2338613635894423,0.05242128502185474,0.34430387577322286
VI9mHWOQbJQ,How I'm Making Passive Income with ChatGPT AI,UC4xKdmAXFh4ACyhpiQ_3qBw,TechLead,529336,8700,677,863,613.3673232908459,10.081112398609502,0.7844727694090382,0.24150455283340966,0.07658710260332076,0.024947328340121283,0.0177146462738223,0.15135235737813688
ycfPF1gkNpE,Tech is dead. I'm done.,UC4xKdmAXFh4ACyhpiQ_3qBw,TechLead,516865,21218,0,458,1128.5262008733625,46.327510917030565,0.0,0.44434094408624586,0.3519541982736423,0.0,0.04105133835721127,0.3412115840099109
ktosDJ3vWn8,7 Things I don't spend money on  anymore... (as a millionaire) | financial minimalism,UC4xKdmAXFh4ACyhpiQ_3qBw,TechLead,473595,17756,1812,1750,270.6257142857143,10.146285714285714,1.0354285714285714,0.1065549787737917,0.07708223004732993,0.03292807290638084,0.041318003779600716,0.08641666210011727
kQo-YJl-Rl8,"State of Tech 2025: Coding is Dead, H1B's, Bitcoin.",UC4xKdmAXFh4ACyhpiQ_3qBw,TechLead,383302,18507,3607,241,1590.4647302904564,76.79253112033194,14.966804979253112,0.6262225894677664,0.5833996515000449,0.4759652757625568,0.05769341146145859,0.6169782110380463
AQJF3LNnE5Y,I Found the Best Mouse for Programming & Gaming.,UC4xKdmAXFh4ACyhpiQ_3qBw,TechLead,351917,5732,472,955,368.49947643979056,6.002094240837696,0.4942408376963351,0.1450913635233515,0.0455984408547257,0.015717548062752433,0.01762915687505861,0.09094421887925233
k2wbW5SwgDM,"Why the FIRE Movement doesn't work (Financial Independence, Retire Early)",UC4xKdmAXFh4ACyhpiQ_3qBw,TechLead,328385,9034,1261,1064,308.6325187969925,8.490601503759398,1.1851503759398496,0.12151961086223872,0.06450385064866682,0.03768943513904584,0.031350396638092484,0.09039667379233844
QwRidEuefXI,How much Bitcoin should you own? | STATE OF CRYPTO 2025.,UC4xKdmAXFh4ACyhpiQ_3qBw,TechLead,265031,9249,2052,236,1123.0127118644068,39.190677966101696,8.694915254237289,0.4421700871672372,0.29773504706658493,0.27651043375335244,0.04264029490889745,0.38130152626423264
lioFmitR2nE,Using ChatGPT to Trade Crypto and MAKE MONEY.,UC4xKdmAXFh4ACyhpiQ_3qBw,TechLead,253502,8932,1378,876,289.38584474885846,10.19634703196347,1.5730593607305936,0.11394151005212932,0.0774625503058336,0.05002548195549293,0.040670290569699646,0.09388367117596486
RweoklWbLsw,Get Out of Tech. IT'S OVER.,UC4xKdmAXFh4ACyhpiQ_3qBw,TechLead,218573,9757,1662,66,3311.712121212121,147.83333333333334,25.181818181818183,1.3039389686676714,1.123102909729743,0.8008169446803187,0.05224341524341982,1.2090947606221245
